"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Palmariva Beach (ex. Bomo Palmariva Beach) Grecja, Evia, Eretria","13227.0","19.07.2026 - 03.08.2026","16 dni/14 nocy","","4.2","4.2","1196","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/06/Palmariva-fly-pl-2.jpg","https://fly.pl/wycieczka/grecja,evia,eretria/palmariva/pgnJ_fLrjQIQCZKrlPzWMNAAogsz6uL50RFw2VSKyAVWtqYL11VMq1RU--TmnSvEUA51cqBFJOQlcw69XQ0gZIq2dQQViPAWACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoPNDA0LDQwNyw0MDgsNTIxcjefAZ4BnAEVDlgBFwAKBEDEBxH0NhnQIFKqDlMAEIVES6ohYQAP78RBHTkg07aRCQ0AAgxjAQILI0XJgQ/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Noho Grecja, Kreta Zachodnia, SCALETA","13324.0","22.07.2026 - 06.08.2026","16 dni/14 nocy","","3.7","3.7","68","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/GRCS/IMG/CHQNOHO/4a262432ff02974aa9d6c0cc2df54e7977a888977a9f2455da135ae3213ed7e9.webp","https://fly.pl/wycieczka/grecja,kreta-zachodnia,scaleta/noho-9/py7J-6N9R2pbzOWoseWrpnAAog0jCeiK0BD1R8KQNv9JqjpxsSWZxABpkYvzMO27r3xHEqBEdSQ1Mw69XQ0gZIjGhQQVjXAWADckAXDxUAWABWAlwCHfMBDw5AxwRS43dTAFuzCEuDTGEAXqcwTJbeTQGRuzkNsLLLCCAAUcrkvp1lARJjAQJjAQILqBmltA/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Olimpion Melathron Grecja, Riwiera Olimpijska, Platamonas","13630.0","15.07.2026 - 29.07.2026","15 dni/14 nocy","","4.3","4.3","50","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/06/Olimpion-Melathron.jpg","https://fly.pl/wycieczka/grecja,riwiera-olimpijska,platamonas/olimpion-melathron/pXJUV-ROknrKu_CaniAsyvAAogQc-d5hUTB3N_ejdJuKoeBFGoARbpzJmqd1Cgrjv1Z9MqBFJOQlcw69XQ0gZIvmpQQVgvYAJqBEJ3Y0RqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjafAZ4BFQ4XAFgBCgRAxAcRlzIZriUQjjdhwQ9LAFK1e1MAHZT2QA_mAyDRs5EJDQACDGMBAgsENUXg/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Alexandros Palace Grecja, Chalkidiki, Ouranopolis","13693.0","15.07.2026 - 29.07.2026","15 dni/14 nocy","","4.1","4.1","52","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Alexandros-Palace-fly-pl.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,ouranopolis/alexandros-palace/pFmclifpYf7oGMsR-2OaObAAogPD_gybwXetvjtVyajmaLX0T3fETbnM5YrCx7P3_-nVAqBEdSQ1Mw69XQ0gZI_WpQQVgvYANyQlwKFwQVAFgBVgIdsgIPE0CFBFuWgAFLg0xhAF6nMFKFHlMATJHATQHShjkN6ObLCCAAUfOJnMvnAQESYwECYwECCz4QE5A/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Maistrali (Tragaki) Grecja, Zakynthos, Tragaki","13752.0","21.07.2026 - 04.08.2026","15 dni/14 nocy","","4.4","4.4","430","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/09/Maistrali-Tragaki-fly-pl-4.jpg","https://fly.pl/wycieczka/grecja,zakynthos,tragaki/maistrali-tragaki/pJebDoE-oK_2P2eLKh8z_DAAog0Mn8H-wBSVzx043ABmSGY_YEGb3zt1_C12BOzPL0U6wqBEdSQ1Mw69XQ0gZIuGtQQVi_AWADckBcChcEFQBYAVYCQMoGHTwPDlvMf16qfEuPGGEAUqtPUwBM2_ZMAcGfPA2AzsgIIABR09jIsaICARJjAQJjAQILC8cnUg/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Golden Odyssey Grecja, Rodos, Kolymbia","13819.0","24.07.2026 - 07.08.2026","15 dni/14 nocy","","3.7","3.7","1980","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Golden-Odyssey.jpg","https://fly.pl/wycieczka/grecja,rodos,kolymbia/golden-odyssey/poUaolD7Ux5rY6Qz-9By6IAAogbXlkr_ODJh9TaoE8W2hz0dmJpJOs1mB8V2-wp786nc0qBEdSQ1Mw69XQ0gZI-2tQQViHAmADckJcChcEFQBYAVYCHakFDwxAlQFbloABS69LYQBe-zBSkRNTAEzE0zkB6uhFDZr80gggAFH5yqXt3gEBEmMBAmMBAwvkYLG9/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Olympian Bay Grand Resort (ex. Bomo Olympus Grand Resort) Grecja, Riwiera Olimpijska, Leptokaria","13881.0","18.07.2026 - 01.08.2026","15 dni/14 nocy","","4.0","4.0","579","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Olympian-Bay-Grand-Resort.jpg","https://fly.pl/wycieczka/grecja,riwiera-olimpijska,leptokaria/olympian-bay/pCfduae1djBfNUM_jXR1KBAAogSItJsfLzMXFoxlnSTsRM6YsYLkcvWHnOc5wUIEnXTioqBFJOQlcw69XQ0gZIuWxQQVh3YAJqBEJ3Y0RqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1agc0MDcsNDA4cjefAZ4BnAEVDhcAWAEKBEDEBxHgNhnlIBCbUmG9IUsAUqxOUwAdtKlBDysg74ORCQ0AAgxjAQILCDBHAQ/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sokol Resort Grecja, Kreta, Plakias","13950.0","23.07.2026 - 05.08.2026","14 dni/13 nocy","","3.3","3.3","20","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2022/03/SOKOL-RESORT.jpg","https://fly.pl/wycieczka/grecja,kreta,plakias/sokol-resort-12/p_lP_Gua65df57-rfQPONoAAogcVFqBlLeL7vy9hZQHmRT4fGY0KfDwK3bS_GHBPjV0zMqBEJWUFIw69XQ0gZI_mxQAVjvAWACag1BbGwgaW5jbHVzaXZlciAcEYQ1G5XvBRiIhw65BJ6GEqsEBQGhjbHeAQISYwECC6TDThQ/ofertasv/?filter[tourOperator]=BVPR&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Matilda Grecja, Zakynthos, Vasilikos","13957.0","14.07.2026 - 28.07.2026","15 dni/14 nocy","","3.9","3.9","193","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Matilda.jpg","https://fly.pl/wycieczka/grecja,zakynthos,vasilikos/matilda/pnxzbacZbfRtiW0S65Rpd9AAogHGdEyTNaXIqumyET_BGDh-Woyy6bHiGRRwxi3jSoz7IqBFZJVFgw69XQ0gZIhW1QQVgXYAJyQBoAXAoVBBcAWAFAjwNbv4MBYbZRSwBeiCtSumdTAEzBiDkg1NuYCQ0AXYyX3YWtAU-46eirdVGY2wICDWMBAgyKBbyk/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Dion Palace Grecja, Riwiera Olimpijska, LITOCHORO-PIERIA","14001.0","15.07.2026 - 29.07.2026","15 dni/14 nocy","","4.0","4.0","1118","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Dion-Palace.jpg","https://fly.pl/wycieczka/grecja,riwiera-olimpijska,litochoro-pieria/dion-palace/pEb9s6iR7rt-6ZcjUMlR1TAAoggmiRWY3Iox-PWHDstm1ifUT3fETbnM5YrCx7P3_-nVAqBEdSQ1Mw69XQ0gZIsW1QQVgvYANyQlwKFwQVAFgBVgIdsgIPE0CFBFuWgAFLg0xhAF6nMFKFHlMATJHATQGMhTkNrujLCCAAUeywpMvnAQESYwECYwECDAjHt4Q/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Krini Beach (ex. Bomo) Grecja, Kreta Zachodnia, Sfakaki","14057.0","19.07.2026 - 02.08.2026","15 dni/14 nocy","","3.8","3.8","170","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/12/Krini-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,sfakaki/krini-beach/pJUv6lRxA29AAODNfmaRH_AAogrXAGbsYq2_NSCdqskhKfZCCsEhkRlR7KT0NX-saSp4EqBFZJVFgw69XQ0gZI6W1QQViPAWACcj0aAFwKFQQXAFgBQI8DU6B7UgBb3wxe_ndLeGEATOXuOSD325gJDQBR4L22nWVP34QOXYyeroZrAg1jAQIMWfXRdg/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Summer Beach Grecja, Kreta Zachodnia, Georgioupolis","14139.0","26.07.2026 - 10.08.2026","16 dni/14 nocy","","3.6","3.6","303","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/12/Summer-Beach-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,georgioupolis/summer-beach/pU-zh_aRwZZQqhVUEo-sXDAAog2r1a3Slsf3X8Fon5jTlbTQAAAADQwQQA7MEEAA4AAQAqBFdFWlkw69XQ0gZIu25QQVi3AmADagtSeWFuYWlyIFN1bmoEMDA0MGoEMDExNWoEMDMzMHJAngGUAZUBmAEfAAIBHAAWBBcJEqUEE7YLQLhxS8okUABMuApPABGFuwEbyjAd3ucPIBwNisvBCQESYwENYwECDAmZlz0/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Planos Beach Grecja, Zakynthos, Planos","14139.0","24.07.2026 - 07.08.2026","15 dni/14 nocy","","4.1","4.1","596","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/PLANOS-BEACH-HOTEL.jpg","https://fly.pl/wycieczka/grecja,zakynthos,planos/planos-beach/pZ4KIQUsnZk4YCnUzRHZXoAAogPZyAgFFV1V6JpM5GOgw1Ry3xrAz8fsCj1qt4MHpkbRMqBEdSQ1Mw69XQ0gZIu25QQViHAmACagMwMTVqAzAzNXI-nQGPAVwKFQQXAFgBVgJAygZbloABS4NMYQBepzBSumdTAEyb_zgBurNUDcqxxAggAFG2i9KxogIBEmMCAmNSBQDO/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sunshine Corfu & Spa Grecja, Korfu, Nisaki","14157.0","18.07.2026 - 01.08.2026","15 dni/14 nocy","","3.4","3.4","1626","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/04/Sunshine-Corfu216.jpg","https://fly.pl/wycieczka/grecja,korfu,nisaki/sunshine-corfu/p9Wlg9KvvCbKxqTPppLrEGAAogTeeIGJGPCug4kSE7nGG0VK39a0oFyTZzHyswRYaaLeAqBFZJVFgw69XQ0gZIzW5QQVh3YAJyPxoAXAoVBBcAWAFAjwNT3HpSAFvjCF6-fEvJSGEATJSnOSD225gJDQBRyrmS52RP2pMLXZjikuykAQIMYwECCyNOsQ0/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Porto Planos Beach Grecja, Zakynthos, Tsilivi","14186.0","19.07.2026 - 02.08.2026","15 dni/14 nocy","","3.9","3.9","305","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/10/Porto-Planos-Beach-fly-pl-1.jpg","https://fly.pl/wycieczka/grecja,zakynthos,tsilivi/porto-planos-beach/p8tkcnJbsuxaJ7AvdATf75AAog5dztgQsn6vDgmqyb0NWbTVku12KMbGFUb-pgdOzoURMqBEdSQ1Mw69XQ0gZI6m5QQViPAWADckJcChcEFQBYAVYCHfIDDxFAxwJbtIMBS-VIYQBepzBSumdTAEzb9kwBteA2DYqNzgggAFG2rtKxogIBEmMBAmMBAgwDY44F/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Ilianthos Village Grecja, Kreta Zachodnia, Agia Marina","14232.0","26.07.2026 - 10.08.2026","16 dni/14 nocy","","3.7","3.7","29","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Ilianthos-Village-Luxury.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,agia-marina/ilianthos-village-luxury/pX3ZuuBmduk-w3UdL-RDKuAAogtiE_ySXajT6tmq6NnLYQuwAAAADQwQQA7MEEAA4AAQAqBFdFWlkw69XQ0gZImG9QQVi3AmADagtSeWFuYWlyIFN1bmoEMDA0MGoEMDExNWoEMDMzMHJBngGUAZUBmAEfAAIBHAAWBBcJEqUEE7YLQLhxS8okUABMuApPABHcwgId0ZAPIBwbk-hIDffi-AgBEmMBDmMBAg1QaPTk/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Costa Konte Beach Resort Grecja, Rodos, Jennadi","14285.0","20.07.2026 - 03.08.2026","15 dni/14 nocy","","","","","","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/RNBW/IMG/8726/46f728e70324079c8c64aae3d4901d4e569294753781974a949593e5a02c3bc0.webp","https://fly.pl/wycieczka/grecja,rodos,jennadi/costa-konte-beach-resort-13/ptzFyLxr6MvNKFUpiVTWmMAAogAx-5n0pz7zrU-cbhFhKo4a6YNaJx7XvnYnSvVrt1_8EqBFJOQlcw69XQ0gZIzW9QQVinAWACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI1nwGeARUOFwBYAQoEQMQHEb88GZYbELZmUspQUwBLuDVhAA_T1T8dKyCOrZIJDQACDGMBAgtYp-r6/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"White Olive Premium Cameo (ex. Zante Blue Beach) Grecja, Tinos, Aghios Sostis","14357.0","28.07.2026 - 11.08.2026","15 dni/14 nocy","","3.2","3.2","119","tripadvisor","Все аэропорты","2026-07-13T00:01:46.383681+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=13-07-2026&filter[whenTo]=12-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Zante-Blue-Beach-fly-pl.jpg","https://fly.pl/wycieczka/grecja,zakynthos,agios-sostis/turtle-beach-ex-arkadianos/pl6TGdPvCUyXbJLuAy8_g4AAog2PUQZG_kGjZzcacdaXLJrN1-_j_ARDPSN765HFbM2xsqBFZJVFgw69XQ0gZIlXBQQVjnAmACckAaAFwKFQQXAFgBQI8DW72XAWHFN0sAXvswUrpnUwBM-4c5IKjcmAkNAF3-8IWpqAFR0KumiHpPvI8YAgxjAQILpYUt-A/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
